company,job,degree,salary_more_then_100k
google,sales executive,bachelors,0
google,sales executive,masters,0
google,business manager,bachelors,1
google,business manager,masters,1
google,computer programmer,bachelors,0
google,computer programmer,masters,1
google,computer programmer,Phd,1
abc pharma,sales executive,masters,0
abc pharma,computer programmer,bachelors,0
abc pharma,business manager,bachelors,0
abc pharma,business manager,masters,1
abc pharma,business manager,Phd,1
facebook,sales executive,bachelors,1
facebook,sales executive,masters,1
facebook,business manager,bachelors,1
facebook,business manager,masters,1
facebook,computer programmer,bachelors,1
facebook,computer programmer,masters,1
facebook,computer programmer,Phd,1
Amazon,sales executive,bachelors,0
Amazon,sales executive,masters,1
Amazon,business manager,bachelors,0
Amazon,business manager,masters,0
Amazon,computer programmer,bachelors,0
Amazon,computer programmer,masters,0
Amazon,computer programmer,Phd,1
